localityId, localityName, dataId, x, y, latitude, longitude, zone, altitude, horiz_precision, vert_precision, planeType, dip, dipAzimuth, strike, declination, rockUnit, timedate, notes
82a3c79aaa438c0eb9ae9db62475529d, Locality 3, 0ab4b8db574df3304cf666a483af520c, 576389.157655, 5611760.157195, 50.652683, 100.080601, 47U, 2376.001953, 5.000000, 8.000000, Bedding, 45.000000, 91.000000, 1.000000, -1.417175, Upper erkhelnur , Tue Jul 31 14:30:46 2018, 
82a3c79aaa438c0eb9ae9db62475529d, Locality 3, 49215395f2752a9e4cb11036c0bb13fa, 576364.333462, 5611763.304924, 50.652714, 100.080251, 47U, 2360.970947, 5.000000, 8.000000, Bedding, 20.000000, 55.000000, 325.000000, -1.417175, Upper erkhelnur , Tue Jul 31 14:25:56 2018, 
82a3c79aaa438c0eb9ae9db62475529d, Locality 3, 8d1561ff7a787104141c0e23c57b3ace, 576244.936010, 5611828.726245, 50.653318, 100.078576, 47U, 2292.094238, 10.000000, 16.000000, Bedding, 85.000000, 281.000000, 191.000000, -1.417175, Upper erkhelnur , Tue Jul 31 14:15:50 2018, 
82a3c79aaa438c0eb9ae9db62475529d, Locality 3, d7fe68e80de28614410ff84361efdddc, 576201.497488, 5611770.795781, 50.652803, 100.077949, 47U, 2277.692871, 5.000000, 12.000000, Bedding, 83.000000, 285.000000, 195.000000, -1.417175, Mafic dike, Tue Jul 31 14:07:42 2018, 
82a3c79aaa438c0eb9ae9db62475529d, Locality 3, d7cac0262d58df5e258877d58b103208, 576139.044214, 5611842.608994, 50.653457, 100.077081, 47U, 2269.483887, 10.000000, 24.000000, Bedding, 70.000000, 287.000000, 197.000000, -1.417175, Upper erkhelnur , Tue Jul 31 13:59:21 2018, 
82a3c79aaa438c0eb9ae9db62475529d, Locality 3, 61cc1aec3569382fed4bb1e07957dfc0, 576063.144138, 5611817.855900, 50.653244, 100.076002, 47U, 2197.840332, 5.000000, 16.000000, Bedding, 62.000000, 274.000000, 184.000000, -1.417175, Upper erkhelnur , Tue Jul 31 13:56:39 2018, 
82a3c79aaa438c0eb9ae9db62475529d, Locality 3, cf9bd4668f043f066af0da33aa4f650e, 576059.500791, 5611812.866941, 50.653200, 100.075950, 47U, 2219.124512, 5.000000, 12.000000, Bedding, 58.000000, 294.000000, 204.000000, -1.417175, Upper erkhelnur , Tue Jul 31 13:54:13 2018, 
82a3c79aaa438c0eb9ae9db62475529d, Locality 3, edfee7428271167421c021f0aa356302, 575974.551243, 5611745.162766, 50.652602, 100.074734, 47U, 2195.237549, 5.000000, 16.000000, Bedding, 64.000000, 293.000000, 203.000000, -1.417175, Upper erkhelnur , Tue Jul 31 13:49:50 2018, 
82a3c79aaa438c0eb9ae9db62475529d, Locality 3, 9f46ae555b317ac56f4a72a43a76322a, 575929.432309, 5611763.641966, 50.652774, 100.074100, 47U, 2166.138184, 5.000000, 6.000000, Bedding, 65.000000, 285.000000, 195.000000, -1.417175, Upper erkhelnur , Tue Jul 31 13:46:50 2018, 
82a3c79aaa438c0eb9ae9db62475529d, Locality 3, 0cfc9f7ba3c126e61d44d673cee66ccf, 575931.380307, 5611774.800767, 50.652874, 100.074130, 47U, 2170.739990, 5.000000, 8.000000, Bedding, 72.000000, 283.000000, 193.000000, -1.417175, Upper erkhelnur , Tue Jul 31 13:46:28 2018, 
82a3c79aaa438c0eb9ae9db62475529d, Locality 3, ab5db521af0dfad38ccaff2040128644, 575845.587443, 5611808.547939, 50.653189, 100.072923, 47U, 2158.290527, 5.000000, 8.000000, Bedding, 86.000000, 297.000000, 207.000000, -1.417175, Upper erkhelnur , Tue Jul 31 13:41:17 2018, 
82a3c79aaa438c0eb9ae9db62475529d, Locality 3, e337a2246c516b976c439831fa8e8754, 575764.720334, 5611843.943183, 50.653518, 100.071787, 47U, 2145.036621, 5.000000, 12.000000, Bedding, 58.000000, 94.000000, 4.000000, -1.417175, Middle erkhelnur , Tue Jul 31 12:47:34 2018, 
82a3c79aaa438c0eb9ae9db62475529d, Locality 3, a7ad5f050e1c326e796554423dd9299d, 575616.097069, 5611785.531750, 50.653012, 100.069673, 47U, 2118.273438, 5.000000, 6.000000, Bedding, 49.000000, 109.000000, 19.000000, -1.417175, Middle erkhelnur , Tue Jul 31 12:29:31 2018, 
82a3c79aaa438c0eb9ae9db62475529d, Locality 3, 45deaf9fb2ba818a022cb40cef69dafb, 575390.255942, 5611772.790503, 50.652927, 100.066476, 47U, 2113.825195, 10.000000, 8.000000, Bedding, 33.000000, 78.000000, 348.000000, -1.417175, Middle erkhelnur , Tue Jul 31 12:24:17 2018, 
82a3c79aaa438c0eb9ae9db62475529d, Locality 3, 49ab5a88b7bb6d791eda9cefa3b808e2, 575361.608859, 5611782.613794, 50.653019, 100.066073, 47U, 2107.856445, 10.000000, 16.000000, Bedding, 34.000000, 58.000000, 328.000000, -1.417175, Middle erkhelnur , Tue Jul 31 12:23:10 2018, 
82a3c79aaa438c0eb9ae9db62475529d, Locality 3, 3b7d174e596df7a45542962f69203911, 575078.716529, 5611708.141136, 50.652386, 100.062057, 47U, 2100.849121, 10.000000, 16.000000, Bedding, 31.000000, 320.000000, 230.000000, -1.417175, Middle erkhelnur , Tue Jul 31 12:17:38 2018, 
82a3c79aaa438c0eb9ae9db62475529d, Locality 3, 06c6572654b1949f88a47bd4714049fb, 575027.629962, 5611761.984864, 50.652876, 100.061345, 47U, 2083.357178, 5.000000, 16.000000, Bedding, 15.000000, 110.000000, 20.000000, -1.417175, Middle erkhelnur , Tue Jul 31 12:15:36 2018, 
82a3c79aaa438c0eb9ae9db62475529d, Locality 3, 4766fd30d78310b39ef47c6abd042ef0, 574996.750966, 5611799.007825, 50.653213, 100.060916, 47U, 2089.315430, 5.000000, 8.000000, Bedding, 10.000000, 146.000000, 56.000000, -1.417175, Middle erkhelnur , Tue Jul 31 12:14:43 2018, 
82a3c79aaa438c0eb9ae9db62475529d, Locality 3, bc033ac8ae9ad7c2bcc621b5635b9caa, 574723.964793, 5611881.579502, 50.653991, 100.057074, 47U, 2076.612793, 5.000000, 8.000000, Bedding, 18.000000, 105.000000, 15.000000, -1.417175, Middle erkhelnur , Tue Jul 31 12:09:27 2018, 
82a3c79aaa438c0eb9ae9db62475529d, Locality 3, 7d673cc349d8fd424c0fda42fb2309c3, 574597.287295, 5611889.845898, 50.654081, 100.055284, 47U, 2052.367676, 5.000000, 12.000000, Bedding, 8.000000, 115.000000, 25.000000, -1.417175, Middle erkhelnur , Tue Jul 31 12:06:54 2018, 
82a3c79aaa438c0eb9ae9db62475529d, Locality 3, 6a62180d1d87a73f12f1d362b437c7e8, 571610.957726, 5623368.664088, 50.757668, 100.015272, 47U, 2509.225830, 5.000000, 4.000000, Bedding, 42.000000, 62.000000, 332.000000, -1.417175, Middle erkhelnur , Mon Jul 30 16:29:50 2018, 
82a3c79aaa438c0eb9ae9db62475529d, Locality 3, c313cc2f245bef16df4e815e6174ec3d, 571775.981865, 5623368.065126, 50.757643, 100.017611, 47U, 2518.641357, 5.000000, 4.000000, Bedding, 89.000000, 236.000000, 146.000000, -1.417175, Middle erkhelnur , Mon Jul 30 16:23:57 2018, 
82a3c79aaa438c0eb9ae9db62475529d, Locality 3, 51cb007824d11ea4f39e01a7de1da8d8, 571899.895137, 5623394.745088, 50.757867, 100.019373, 47U, 2523.366699, 5.000000, 4.000000, Bedding, 82.000000, 83.000000, 353.000000, -1.417175, Upper erkhelnur , Mon Jul 30 16:18:31 2018, 
82a3c79aaa438c0eb9ae9db62475529d, Locality 3, 2aa8cfc5b08f975b270c23fe378f5936, 572608.010096, 5623906.505258, 50.762380, 100.029512, 47U, 2394.359131, 5.000000, 12.000000, Bedding, 60.000000, 118.000000, 28.000000, -1.417175, Tuffaceous sst, Mon Jul 30 15:11:45 2018, 
82a3c79aaa438c0eb9ae9db62475529d, Locality 3, bd58968ac826af68d485f5a2f4ae9bd2, 573124.710158, 5623239.932673, 50.756322, 100.036704, 47U, 2670.785645, 5.000000, 4.000000, Bedding, 52.000000, 106.000000, 16.000000, -1.417175, Tuffaceous sst, Mon Jul 30 12:17:53 2018, 
82a3c79aaa438c0eb9ae9db62475529d, Locality 3, 757c7ed91bbf1d0c6a44ad28f470f4ad, 573189.468762, 5622708.943323, 50.751540, 100.037517, 47U, 2762.295898, 5.000000, 3.000000, Bedding, 84.000000, 137.000000, 47.000000, -1.417175, Tuffaceous sst, Mon Jul 30 11:52:17 2018, 
82a3c79aaa438c0eb9ae9db62475529d, Locality 3, 27f69f0cf1e78c729e2751fe62cfdcd8, 572665.693404, 5621222.455055, 50.738240, 100.029800, 47U, 2530.481201, 5.000000, 3.000000, Bedding, 81.000000, 129.000000, 39.000000, -1.417175, Tuffaceous sst, Mon Jul 30 11:24:25 2018, 
82a3c79aaa438c0eb9ae9db62475529d, Locality 3, 92cc727d2e639610a72d280ed461f286, 572657.621865, 5621067.064864, 50.736844, 100.029655, 47U, 2532.687744, 5.000000, 8.000000, Bedding, 83.000000, 118.000000, 28.000000, -1.417175, Tuffaceous sst, Mon Jul 30 11:20:39 2018, 
82a3c79aaa438c0eb9ae9db62475529d, Locality 3, b52921a2ccca4c2b14be7d4d52d3dca9, 574921.870062, 5621857.861199, 50.743666, 100.061897, 47U, 2301.131104, 100.000000, 128.000000, Bedding, 45.000000, 262.000000, 172.000000, -1.417175, Middle erkhelnur , Sun Jul 29 18:20:58 2018, 
82a3c79aaa438c0eb9ae9db62475529d, Locality 3, 9eedbf242060094ad71a8125cda175be, 574842.777115, 5622288.427622, 50.747548, 100.060864, 47U, 2320.253906, 10.000000, 12.000000, Bedding, 66.000000, 24.000000, 294.000000, -1.417175, Middle erkhelnur , Sun Jul 29 18:14:19 2018, 
82a3c79aaa438c0eb9ae9db62475529d, Locality 3, f358f2b267db3c0cc611aea4f0cf465b, 574849.230888, 5622323.403796, 50.747861, 100.060962, 47U, 2355.802979, 5.000000, 12.000000, Bedding, 73.000000, 23.000000, 293.000000, -1.417175, Middle erkhelnur , Sun Jul 29 18:13:30 2018, 
82a3c79aaa438c0eb9ae9db62475529d, Locality 3, 6745fb2ed78f3db8f2f326edc594f11f, 574850.653462, 5622301.740788, 50.747666, 100.060978, 47U, 2390.284180, 10.000000, 16.000000, Bedding, 69.000000, 39.000000, 309.000000, -1.417175, Middle erkhelnur , Sun Jul 29 18:12:59 2018, 
82a3c79aaa438c0eb9ae9db62475529d, Locality 3, c8fef381f6e70133f8e7b19030ea93b0, 574817.210518, 5623003.641815, 50.753982, 100.060647, 47U, 2653.273682, 5.000000, 4.000000, Bedding, 61.000000, 270.000000, 180.000000, -1.417175, Middle erkhelnur , Sun Jul 29 16:13:40 2018, 
82a3c79aaa438c0eb9ae9db62475529d, Locality 3, c8da49bc23aad677bc63383b98326002, 574830.400676, 5623010.044195, 50.754038, 100.060835, 47U, 2648.786865, 5.000000, 4.000000, Bedding, 73.000000, 283.000000, 193.000000, -1.417175, Middle erkhelnur , Sun Jul 29 16:12:26 2018, 
82a3c79aaa438c0eb9ae9db62475529d, Locality 3, c5b30aa03fa6fd0c2afebe3f19a4e3b9, 574894.944448, 5623067.127115, 50.754543, 100.061762, 47U, 2651.662842, 5.000000, 6.000000, Bedding, 81.000000, 249.000000, 159.000000, -1.417175, Middle erkhelnur , Sun Jul 29 16:10:57 2018, 
82a3c79aaa438c0eb9ae9db62475529d, Locality 3, 907d109989debea3f44ebe400bee5ba7, 574900.519562, 5623098.119559, 50.754821, 100.061847, 47U, 2622.778564, 10.000000, 32.000000, Bedding, 68.000000, 269.000000, 179.000000, -1.417175, Middle erkhelnur , Sun Jul 29 16:09:10 2018, 
82a3c79aaa438c0eb9ae9db62475529d, Locality 3, 190938f7bcf44be0984127f9c891dde7, 574915.714112, 5623092.161728, 50.754765, 100.062061, 47U, 2653.639893, 5.000000, 4.000000, Bedding, 68.000000, 272.000000, 182.000000, -1.417175, Middle erkhelnur , Sun Jul 29 16:07:36 2018, 
82a3c79aaa438c0eb9ae9db62475529d, Locality 3, 2005d7156c496b6b41a528c123b42f62, 575042.470890, 5623070.742867, 50.754556, 100.063853, 47U, 2649.528320, 5.000000, 6.000000, Bedding, 62.000000, 242.000000, 152.000000, -1.417175, Chert, Sun Jul 29 15:50:10 2018, 
82a3c79aaa438c0eb9ae9db62475529d, Locality 3, d4e3a8b6155648c108e35944bf1831eb, 575051.457192, 5623062.267712, 50.754479, 100.063979, 47U, 2647.207520, 5.000000, 6.000000, Bedding, 33.000000, 267.000000, 177.000000, -1.417175, Chert, Sun Jul 29 15:49:26 2018, 
82a3c79aaa438c0eb9ae9db62475529d, Locality 3, 9a1982ad66608d5f9f9550e09e081ae3, 575134.275211, 5623017.594263, 50.754066, 100.065144, 47U, 2644.560303, 5.000000, 3.000000, Bedding, 79.000000, 295.000000, 205.000000, -1.417175, Chert, Sun Jul 29 15:40:42 2018, 
82a3c79aaa438c0eb9ae9db62475529d, Locality 3, f5e7531230053eda6b59960bcb9bfb7a, 575246.028736, 5623012.804861, 50.754009, 100.066727, 47U, 2599.249756, 10.000000, 24.000000, Bedding, 35.000000, 56.000000, 326.000000, -1.417175, Cryo salkhitai, Sun Jul 29 15:29:17 2018, 
82a3c79aaa438c0eb9ae9db62475529d, Locality 3, becf714ba5fe4a1e3d059009e10dd7ef, 575258.440244, 5622902.995696, 50.753020, 100.066880, 47U, 2625.046387, 5.000000, 12.000000, Bedding, 25.000000, 32.000000, 302.000000, -1.417175, Cryo salkhitai, Sun Jul 29 15:27:53 2018, 
82a3c79aaa438c0eb9ae9db62475529d, Locality 3, abf3c85b3be93873e7aa71b51fde11ef, 575297.151837, 5622896.832818, 50.752959, 100.067428, 47U, 2628.896973, 5.000000, 3.000000, Bedding, 43.000000, 20.000000, 290.000000, -1.417175, Cryo salkhitai, Sun Jul 29 15:26:09 2018, 
82a3c79aaa438c0eb9ae9db62475529d, Locality 3, 272a54f65be1f3a6d564750223a11cd4, 575672.202281, 5622900.113908, 50.752940, 100.072744, 47U, 2605.382812, 5.000000, 6.000000, Bedding, 56.000000, 237.000000, 147.000000, -1.417175, Chert, Sun Jul 29 15:17:59 2018, 
82a3c79aaa438c0eb9ae9db62475529d, Locality 3, 380830f83037c141d7bb7224f224aeb1, 575641.713928, 5622875.834936, 50.752726, 100.072307, 47U, 2595.121582, 5.000000, 3.000000, Bedding, 62.000000, 229.000000, 139.000000, -1.417175, Upper khesen, Sun Jul 29 15:17:25 2018, 
82a3c79aaa438c0eb9ae9db62475529d, Locality 3, b097983bbb285c91684e0b62b17f44ae, 575751.668571, 5622874.241710, 50.752697, 100.073865, 47U, 2594.465088, 5.000000, 4.000000, Bedding, 84.000000, 273.000000, 183.000000, -1.417175, Ediacaran carbonates, Sun Jul 29 15:14:44 2018, 
82a3c79aaa438c0eb9ae9db62475529d, Locality 3, 5f3240f9523e9d1541ade6e6bff99e42, 576363.416609, 5622743.319329, 50.751440, 100.082509, 47U, 2677.078857, 5.000000, 4.000000, Bedding, 56.000000, 71.000000, 341.000000, -1.417175, Lower erkhelnuur, Sun Jul 29 14:56:41 2018, 
82a3c79aaa438c0eb9ae9db62475529d, Locality 3, 186bbbce7f5d5d2e727003745e965878, 576294.259726, 5622782.482086, 50.751801, 100.081537, 47U, 2666.783936, 5.000000, 6.000000, Bedding, 59.000000, 92.000000, 2.000000, -1.417175, Upper khesen, Sun Jul 29 14:53:06 2018, 
82a3c79aaa438c0eb9ae9db62475529d, Locality 3, 418c4d1b1bb393e320a485fafd1df71a, 576226.778164, 5622822.411327, 50.752169, 100.080588, 47U, 2654.378906, 5.000000, 12.000000, Bedding, 47.000000, 79.000000, 349.000000, -1.417175, Upper khesen, Sun Jul 29 14:50:56 2018, 
82a3c79aaa438c0eb9ae9db62475529d, Locality 3, bbe4d01aeba4344ff400330a881dc19e, 576221.026426, 5622824.671861, 50.752190, 100.080507, 47U, 2647.278320, 5.000000, 6.000000, Bedding, 52.000000, 133.000000, 43.000000, -1.417175, Upper khesen, Sun Jul 29 14:50:04 2018, 
82a3c79aaa438c0eb9ae9db62475529d, Locality 3, 075b1cd915b41c5c784805d78c4113a9, 576214.517643, 5622825.317917, 50.752197, 100.080415, 47U, 2649.048096, 5.000000, 4.000000, Bedding, 15.000000, 162.000000, 72.000000, -1.417175, Upper khesen, Sun Jul 29 14:49:20 2018, 
82a3c79aaa438c0eb9ae9db62475529d, Locality 3, 5b5638c1a828deea3a46f2d767ed4789, 576204.262461, 5622831.833564, 50.752257, 100.080271, 47U, 2657.594238, 5.000000, 6.000000, Bedding, 36.000000, 94.000000, 4.000000, -1.417175, Upper khesen, Sun Jul 29 14:48:44 2018, 
82a3c79aaa438c0eb9ae9db62475529d, Locality 3, 5ca039b5da0676ea8822bb05c58534cd, 576190.692163, 5622802.125825, 50.751991, 100.080073, 47U, 2661.508301, 5.000000, 3.000000, Bedding, 25.000000, 79.000000, 349.000000, -1.417175, Upper khesen, Sun Jul 29 14:46:09 2018, 
82a3c79aaa438c0eb9ae9db62475529d, Locality 3, 1ba3b62fb676f3a9ff7cde6db172b01c, 576198.089837, 5622786.372024, 50.751849, 100.080174, 47U, 2661.611084, 5.000000, 4.000000, Bedding, 23.000000, 124.000000, 34.000000, -1.417175, Upper khesen, Sun Jul 29 14:45:32 2018, 
82a3c79aaa438c0eb9ae9db62475529d, Locality 3, 9296cb3d596ffd94d42ae69b540b0bf8, 576236.972736, 5622350.817032, 50.747927, 100.080635, 47U, 2606.908691, 5.000000, 3.000000, Bedding, 89.000000, 301.000000, 211.000000, -1.417175, Upper khesen, Sun Jul 29 14:34:47 2018, 
82a3c79aaa438c0eb9ae9db62475529d, Locality 3, 0b91586968fa883ce38e938ab81ece45, 576181.477070, 5622319.667463, 50.747655, 100.079842, 47U, 2589.058105, 5.000000, 6.000000, Bedding, 38.000000, 81.000000, 351.000000, -1.417175, Upper khesen, Sun Jul 29 14:32:38 2018, 
82a3c79aaa438c0eb9ae9db62475529d, Locality 3, 88c5795e874300badd3e68f9e065c955, 576118.197916, 5622275.498339, 50.747266, 100.078936, 47U, 2565.137695, 5.000000, 6.000000, Bedding, 62.000000, 67.000000, 337.000000, -1.417175, Upper khesen, Sun Jul 29 14:30:22 2018, 
82a3c79aaa438c0eb9ae9db62475529d, Locality 3, 6f61181abddd999c87f2095d61b80f12, 576108.650285, 5622178.263311, 50.746393, 100.078781, 47U, 2571.198975, 5.000000, 12.000000, Bedding, 40.000000, 55.000000, 325.000000, -1.417175, Chert, Sun Jul 29 14:27:15 2018, 
82a3c79aaa438c0eb9ae9db62475529d, Locality 3, 49806809d515cec949632427f13d5b21, 576114.317103, 5622177.814576, 50.746388, 100.078861, 47U, 2556.092773, 5.000000, 3.000000, Bedding, 50.000000, 75.000000, 345.000000, -1.417175, Chert, Sun Jul 29 14:26:36 2018, 
82a3c79aaa438c0eb9ae9db62475529d, Locality 3, c0709025f9ee1345886a4ab0c191b1c7, 576121.942032, 5622160.712256, 50.746233, 100.078966, 47U, 2555.140381, 5.000000, 8.000000, Bedding, 77.000000, 280.000000, 190.000000, -1.417175, Chert, Sun Jul 29 14:25:27 2018, 
82a3c79aaa438c0eb9ae9db62475529d, Locality 3, 3610a947e0e15506ba1f723eb22d67ad, 576132.081819, 5622165.027186, 50.746271, 100.079110, 47U, 2540.128418, 10.000000, 16.000000, Bedding, 80.000000, 274.000000, 184.000000, -1.417175, Chert, Sun Jul 29 14:25:18 2018, 
82a3c79aaa438c0eb9ae9db62475529d, Locality 3, 86ca66ac5483505941f6d180951a2175, 576219.632518, 5621916.552724, 50.744025, 100.080300, 47U, 2473.560059, 5.000000, 6.000000, Bedding, 62.000000, 85.000000, 355.000000, -1.417175, Upper khesen, Sun Jul 29 13:15:24 2018, 
82a3c79aaa438c0eb9ae9db62475529d, Locality 3, 2b58f011db714fcbc08828d7c0e1e376, 576221.353071, 5621919.435113, 50.744051, 100.080325, 47U, 2476.429688, 5.000000, 4.000000, Bedding, 62.000000, 108.000000, 18.000000, -1.417175, Upper khesen, Sun Jul 29 13:15:12 2018, 
82a3c79aaa438c0eb9ae9db62475529d, Locality 3, a3ad838344f59680f327ca68d11be932, 576225.556567, 5621924.432620, 50.744095, 100.080385, 47U, 2475.327881, 5.000000, 4.000000, Bedding, 47.000000, 80.000000, 350.000000, -1.417175, Upper khesen, Sun Jul 29 13:14:45 2018, 
82a3c79aaa438c0eb9ae9db62475529d, Locality 3, c768efab0ca37666b07bc3aa5fcf3f02, 576047.439059, 5621464.947521, 50.739987, 100.077766, 47U, 2365.624268, 5.000000, 12.000000, Cleavage, 52.000000, 199.000000, 109.000000, -1.417175, Chert, Sun Jul 29 12:58:34 2018, Brecciated black chert
82a3c79aaa438c0eb9ae9db62475529d, Locality 3, 6dc4ed5478b507f2650522300455ae0c, 575599.245115, 5621320.064023, 50.738743, 100.071386, 47U, 2300.976807, 5.000000, 4.000000, Bedding, 50.000000, 239.000000, 149.000000, -1.417175, Phosphorite, Sun Jul 29 12:36:16 2018, 
82a3c79aaa438c0eb9ae9db62475529d, Locality 3, 559755518df2b567512a508473918a1a, 575599.245115, 5621320.064023, 50.738743, 100.071386, 47U, 2300.976807, 5.000000, 4.000000, Bedding, 39.000000, 223.000000, 133.000000, -1.417175, Phosphorite, Sun Jul 29 12:36:03 2018, 
82a3c79aaa438c0eb9ae9db62475529d, Locality 3, 339456de83ce22a1dce0d7194ad086f8, 575328.556655, 5621477.840303, 50.740197, 100.067583, 47U, 2293.604980, 5.000000, 6.000000, Bedding, 78.000000, 265.000000, 175.000000, -1.417175, Lower erkhelnuur, Sun Jul 29 12:27:52 2018, 
82a3c79aaa438c0eb9ae9db62475529d, Locality 3, 12306b5b4dbb3f83d241d2413802afd7, 575062.813379, 5621524.459717, 50.740650, 100.063827, 47U, 2278.447510, 5.000000, 6.000000, Bedding, 66.000000, 314.000000, 224.000000, -1.417175, Middle erkhelnur , Sun Jul 29 12:20:39 2018, 
82a3c79aaa438c0eb9ae9db62475529d, Locality 3, 1f11e584af21a3d9dda53930882c87c4, 574989.003797, 5621517.768400, 50.740600, 100.062779, 47U, 2291.909424, 5.000000, 3.000000, Bedding, 81.000000, 288.000000, 198.000000, -1.417175, Middle erkhelnur , Sun Jul 29 12:15:48 2018, Sketch
82a3c79aaa438c0eb9ae9db62475529d, Locality 3, 73166c3643c8484302e206a370ebee89, 574869.321645, 5621513.086213, 50.740573, 100.061083, 47U, 2277.830322, 5.000000, 6.000000, Fault, 10.000000, 233.000000, 143.000000, -1.417175, Middle erkhelnur , Sun Jul 29 12:10:46 2018, 
82a3c79aaa438c0eb9ae9db62475529d, Locality 3, e07c01d258873af0735f795fd22cd1a9, 574869.241389, 5621511.257915, 50.740557, 100.061081, 47U, 2277.970703, 10.000000, 8.000000, Fault, 5.000000, 202.000000, 112.000000, -1.417175, Middle erkhelnur , Sun Jul 29 12:10:37 2018, 
82a3c79aaa438c0eb9ae9db62475529d, Locality 3, 2e972a879715d05d0a79b395c834e7c7, 574870.500768, 5621501.399130, 50.740468, 100.061097, 47U, 2261.968994, 5.000000, 12.000000, Bedding, 83.000000, 297.000000, 207.000000, -1.417175, Middle erkhelnur , Sun Jul 29 12:08:54 2018, Lots of subhorizontal fracture  hard to find actual bedding
82a3c79aaa438c0eb9ae9db62475529d, Locality 3, bf53b4dc7791b8edf990b44e40197390, 574850.634714, 5621400.071212, 50.739559, 100.060795, 47U, 2259.066406, 5.000000, 3.000000, Fault, 55.000000, 264.000000, 174.000000, -1.417175, Middle erkhelnur , Sun Jul 29 12:02:48 2018, 
82a3c79aaa438c0eb9ae9db62475529d, Locality 3, 82df03c2fb47bb0bcf021fc66d93d4af, 574837.259382, 5621395.982800, 50.739524, 100.060604, 47U, 2263.862793, 5.000000, 6.000000, Overturned bedding, 87.000000, 303.000000, 213.000000, -1.417175, Middle erkhelnur , Sun Jul 29 12:01:44 2018, 
82a3c79aaa438c0eb9ae9db62475529d, Locality 3, 92a182b5822f49728bd9c7f031784432, 574718.309152, 5621452.388825, 50.740047, 100.058930, 47U, 2264.778809, 5.000000, 8.000000, Bedding, 77.000000, 125.000000, 35.000000, -1.417175, Middle erkhelnur , Sun Jul 29 11:55:22 2018, 
82a3c79aaa438c0eb9ae9db62475529d, Locality 3, 87d545223e96fca99fbb5400f4d54ee0, 574598.087609, 5621381.438575, 50.739424, 100.057213, 47U, 2252.175049, 5.000000, 8.000000, Bedding, 61.000000, 108.000000, 18.000000, -1.417175, Middle erkhelnur , Sun Jul 29 11:47:54 2018, 
82a3c79aaa438c0eb9ae9db62475529d, Locality 3, 7eb48121b9a82f01a49bf18471d47ab6, 574139.846902, 5621003.726800, 50.736087, 100.050643, 47U, 2225.255859, 5.000000, 4.000000, Bedding, 47.000000, 88.000000, 358.000000, -1.417175, Middle erkhelnur , Sun Jul 29 11:30:20 2018, 
82a3c79aaa438c0eb9ae9db62475529d, Locality 3, 6f1ca3f0b6e7e676afc711c95d89fc38, 574029.677209, 5620834.654274, 50.734581, 100.049049, 47U, 2222.001953, 5.000000, 6.000000, Bedding, 42.000000, 96.000000, 6.000000, -1.417175, Middle erkhelnur , Sun Jul 29 11:25:18 2018, 
82a3c79aaa438c0eb9ae9db62475529d, Locality 3, 0ea8c139df55be8f4ca90e4ce63d98d0, 573843.976557, 5620695.511725, 50.733353, 100.046390, 47U, 2218.620850, 10.000000, 24.000000, Bedding, 87.000000, 106.000000, 16.000000, -1.417175, Upper erkhelnur , Sun Jul 29 11:15:30 2018, 
82a3c79aaa438c0eb9ae9db62475529d, Locality 3, fd2e4f1e80c44eae344e41630b0539bd, 573858.533352, 5620594.908177, 50.732447, 100.046576, 47U, 2240.880615, 5.000000, 16.000000, Bedding, 86.000000, 294.000000, 204.000000, -1.417175, Upper erkhelnur , Sun Jul 29 11:13:10 2018, 
82a3c79aaa438c0eb9ae9db62475529d, Locality 3, d793b4279425953497b127e97fd7e9de, 573851.316498, 5620590.233612, 50.732406, 100.046473, 47U, 2233.162598, 5.000000, 6.000000, Bedding, 82.000000, 300.000000, 210.000000, -1.417175, Upper erkhelnur , Sun Jul 29 11:10:57 2018, 
82a3c79aaa438c0eb9ae9db62475529d, Locality 3, f7c515db7c15719db63d16839c8d8122, 573897.125499, 5620432.671269, 50.730983, 100.047090, 47U, 2230.878906, 10.000000, 16.000000, Bedding, 46.000000, 102.000000, 12.000000, -1.417175, Middle erkhelnur , Sun Jul 29 11:06:26 2018, Bioturb limestone
82a3c79aaa438c0eb9ae9db62475529d, Locality 3, 7994a548efcabfe17ccd649d8bae13c7, 573747.096658, 5620248.224012, 50.729344, 100.044928, 47U, 2230.240967, 5.000000, 4.000000, Bedding, 53.000000, 93.000000, 3.000000, -1.417175, Lower erkhelnuur, Sun Jul 29 10:54:25 2018, 
82a3c79aaa438c0eb9ae9db62475529d, Locality 3, fbcf89a3e080d51b39783a577ff2602a, 573747.096658, 5620248.224012, 50.729344, 100.044928, 47U, 2230.240967, 5.000000, 4.000000, Bedding, 44.000000, 99.000000, 9.000000, -1.417175, Lower erkhelnuur, Sun Jul 29 10:53:53 2018, 
82a3c79aaa438c0eb9ae9db62475529d, Locality 3, 39f6d78dd47a5fe16b420134e8671a58, 573353.949916, 5612307.855962, 50.657998, 100.037781, 47U, 2060.210205, 5.000000, 3.000000, Bedding, 66.000000, 75.000000, 345.000000, -1.417175, Tuffaceous sst, Sat Jul 28 17:59:56 2018, 
82a3c79aaa438c0eb9ae9db62475529d, Locality 3, 1006b262c4e17c903715d4cc2cac3d42, 580822.098318, 5578781.220485, 50.355555, 100.136159, 47U, 1641.013916, 5.000000, 24.000000, Bedding, 79.000000, 152.000000, 62.000000, -1.417175, Lower erkhelnuur, Sat Jul 28 13:46:27 2018, 
